1;-999;-999;-999
2;208.080808;-999;-999
3;208.080808;-999;-999
4;231.313131;-999;-999
5;231.313131;-999;-999
6;231.313131;-999;-999
7;256.565657;-999;-999
8;256.565657;-999;-999
9;256.565657;-999;-999
10;207.070707;-999;-999
11;207.070707;-999;-999
12;207.070707;-999;-999
13;348.484848;-999;-999
14;348.484848;-999;-999
15;348.484848;-999;-999
16;347.474747;-999;-999
17;347.474747;-999;-999
18;347.474747;-999;-999
19;283.838384;-999;-999
20;283.838384;-999;-999
21;283.838384;-999;-999
22;365.656566;-999;-999
23;365.656566;-999;-999
24;365.656566;-999;-999
25;317.171717;-999;-999
26;317.171717;-999;-999
27;317.171717;-999;-999
28;365.656566;-999;-999
29;365.656566;-999;-999
30;365.656566;-999;-999
31;370.707071;-999;-999
32;370.707071;-999;-999
33;370.707071;-999;-999
34;384.848485;-999;-999
35;384.848485;-999;-999
36;384.848485;-999;-999
37;391.919192;-999;-999
38;391.919192;-999;-999
39;391.919192;-999;-999
40;401.010101;-999;-999
41;401.010101;-999;-999
42;401.010101;-999;-999
43;355.555556;-999;-999
44;355.555556;-999;-999
45;355.555556;-999;-999
46;354.545455;-999;-999
47;354.545455;-999;-999
48;354.545455;-999;-999
49;336.363636;-999;-999
50;336.363636;-999;-999
51;336.363636;-999;-999
52;362.626263;-999;-999
53;362.626263;-999;-999
54;362.626263;-999;-999
55;325.252525;-999;-999
56;325.252525;-999;-999
57;337.373737;-999;-999
58;-999;-999;-999
59;349.494949;-999;-999
60;349.494949;-999;-999
61;289.89899;-999;-999
62;289.89899;-999;-999
63;289.89899;-999;-999
64;266.666667;-999;-999
65;266.666667;-999;-999
66;266.666667;-999;-999
67;210.10101;-999;-999
68;210.10101;-999;-999
69;210.10101;-999;-999
70;238.383838;-999;-999
71;238.383838;-999;-999
72;238.383838;-999;-999
73;280.808081;-999;-999
74;280.808081;-999;-999
75;280.808081;-999;-999
76;273.737374;-999;-999
77;273.737374;-999;-999
78;273.737374;-999;-999
79;303.030303;-999;-999
80;303.030303;-999;-999
81;303.030303;-999;-999
82;278.787879;-999;-999
83;278.787879;-999;-999
84;278.787879;-999;-999
85;351.515152;-999;-999
86;351.515152;-999;-999
87;351.515152;-999;-999
88;343.434343;-999;-999
89;343.434343;-999;-999
90;343.434343;-999;-999
91;391.919192;-999;-999
92;391.919192;-999;-999
93;391.919192;-999;-999
94;330.30303;-999;-999
95;330.30303;-999;-999
96;330.30303;-999;-999
97;368.686869;-999;-999
98;368.686869;-999;-999
99;368.686869;-999;-999
